,Survived
0,0
1,0
2,1
3,0
4,0
5,0
6,1
7,1
8,0
9,0
10,0
11,0
12,1
13,0
14,1
15,1
16,0
17,0
18,0
19,0
20,1
21,0
22,0
23,1
24,1
25,0
26,1
27,0
28,0
29,1
30,1
31,1
32,0
33,1
34,1
35,0
36,0
37,0
38,0
39,1
40,0
41,1
42,0
43,0
44,1
45,0
46,1
47,0
48,1
49,1
50,1
51,0
52,1
53,1
54,0
55,0
56,0
57,0
58,0
59,1
60,0
61,1
62,0
63,0
64,1
65,1
66,0
67,0
68,0
69,1
70,0
71,0
72,0
73,0
74,1
75,1
76,0
77,0
78,0
79,0
80,1
81,1
82,1
83,0
84,0
85,0
86,0
87,0
88,0
89,1
90,0
91,0
92,1
93,0
94,0
95,0
96,1
97,0
98,0
99,0
100,1
101,1
102,0
103,0
104,1
105,0
106,0
107,0
108,0
109,0
110,0
111,1
112,1
113,0
114,1
115,0
116,0
117,1
118,1
119,1
120,1
121,0
122,1
123,0
124,0
125,0
126,0
127,0
128,1
129,0
130,0
131,0
132,0
133,0
134,0
135,0
136,0
137,0
138,0
139,0
140,0
141,1
142,1
143,1
144,1
145,0
146,0
147,0
148,1
149,1
150,1
151,0
152,0
153,0
154,0
155,1
156,0
157,1
158,0
159,1
160,1
161,0
162,0
163,0
164,0
165,1
166,0
167,1
168,0
169,0
170,0
171,0
172,0
173,0
174,0
175,1
176,1
177,0
178,1
179,0
180,1
181,1
182,0
183,1
184,0
185,1
186,0
187,0
188,0
189,1
190,1
191,1
192,0
193,0
194,0
195,1
196,0
197,0
198,0
199,0
200,1
201,1
202,1
203,0
204,0
205,0
206,0
207,1
208,0
209,0
210,0
211,0
212,0
213,0
214,0
215,0
216,1
217,1
218,0
219,1
220,0
221,0
222,0
223,0
224,0
225,0
226,0
227,0
228,1
229,1
230,1
231,0
232,0
233,1
234,0
235,1
236,0
237,0
238,1
239,0
240,1
241,1
242,0
243,0
244,1
245,1
246,0
247,1
248,0
249,1
250,0
251,1
252,0
253,0
254,0
255,0
256,0
257,0
258,0
259,1
260,0
261,1
262,1
263,0
264,0
265,0
266,0
267,0
268,0
269,1
270,0
271,1
272,0
273,0
274,1
275,0
276,0
277,0
278,0
279,0
280,1
281,0
282,1
283,1
284,0
285,0
286,1
287,0
288,0
289,1
290,1
291,0
292,1
293,0
294,0
295,1
296,0
297,0
298,0
299,0
300,1
301,0
302,0
303,1
304,0
305,1
306,0
307,1
308,0
309,0
310,0
311,0
312,1
313,1
314,1
315,1
316,0
317,0
318,1
319,0
320,0
321,0
322,1
323,1
324,0
325,1
326,1
327,1
328,0
329,0
330,0
331,0
332,0
333,0
334,0
335,1
336,0
337,1
338,0
339,0
340,0
341,1
342,0
343,0
344,0
345,0
346,0
347,1
348,0
349,0
350,0
351,0
352,1
353,1
354,1
355,0
356,0
357,0
358,0
359,0
360,1
361,0
362,1
363,0
364,1
365,0
366,0
367,0
368,1
369,0
370,1
371,1
372,1
373,1
374,0
375,1
376,0
377,0
378,0
379,1
380,0
381,0
382,1
383,0
384,0
385,0
386,0
387,1
388,0
389,0
390,0
391,0
392,1
393,0
394,1
395,0
396,0
397,1
398,0
399,1
400,0
401,0
402,0
403,0
404,1
405,1
406,1
407,1
408,1
409,0
410,0
411,1
412,0
413,0
414,0
